timestamp,bucket,_measurement,_field,value,voltage
2025-01-07T04:25:38,1_2_7,battery,soc,99.4,3.85
2025-01-07T04:25:38,1_3_10,battery,soc,99.38,3.74
2025-01-07T04:26:48,1_2_7,battery,soc,99.37,3.79
2025-01-07T04:26:48,1_3_10,battery,soc,99.35,3.81
2025-01-07T04:28:13,1_2_7,battery,soc,99.33,3.95
2025-01-07T04:28:13,1_3_10,battery,soc,99.31,3.73
2025-01-07T04:29:28,1_2_7,battery,soc,99.29,3.93
2025-01-07T04:29:28,1_3_10,battery,soc,99.29,3.89
2025-01-07T04:30:57,1_2_7,battery,soc,99.25,3.83
2025-01-07T04:30:57,1_3_10,battery,soc,99.25,3.97
2025-01-07T04:32:09,1_2_7,battery,soc,99.22,3.88
2025-01-07T04:32:09,1_3_10,battery,soc,99.23,3.88
2025-01-07T04:33:37,1_2_7,battery,soc,99.2,3.87
2025-01-07T04:33:37,1_3_10,battery,soc,99.19,3.99
2025-01-07T04:35:07,1_2_7,battery,soc,99.17,3.85
2025-01-07T04:35:07,1_3_10,battery,soc,99.14,3.83
2025-01-07T04:36:30,1_2_7,battery,soc,99.14,3.89
2025-01-07T04:36:30,1_3_10,battery,soc,99.1,3.83
2025-01-07T04:37:30,1_2_7,battery,soc,99.13,3.82
2025-01-07T04:37:30,1_3_10,battery,soc,99.07,3.85
2025-01-07T04:38:39,1_2_7,battery,soc,99.1,3.88
2025-01-07T04:38:39,1_3_10,battery,soc,99.05,3.96
2025-01-07T04:40:08,1_2_7,battery,soc,99.05,3.95
2025-01-07T04:40:08,1_3_10,battery,soc,99.01,3.73
2025-01-07T04:41:19,1_2_7,battery,soc,99.01,3.75
2025-01-07T04:41:19,1_3_10,battery,soc,98.97,3.79
2025-01-07T04:42:38,1_2_7,battery,soc,98.98,3.72
2025-01-07T04:42:38,1_3_10,battery,soc,98.94,3.82
2025-01-07T04:43:58,1_2_7,battery,soc,98.97,3.8
2025-01-07T04:43:58,1_3_10,battery,soc,98.93,3.73
2025-01-07T04:45:22,1_2_7,battery,soc,98.96,3.94
2025-01-07T04:45:22,1_3_10,battery,soc,98.89,3.78
2025-01-07T04:46:42,1_2_7,battery,soc,98.92,3.76
2025-01-07T04:46:42,1_3_10,battery,soc,98.87,3.9
2025-01-07T04:48:06,1_2_7,battery,soc,98.89,3.78
2025-01-07T04:48:06,1_3_10,battery,soc,98.84,3.76
2025-01-07T04:49:12,1_2_7,battery,soc,98.86,3.9
2025-01-07T04:49:12,1_3_10,battery,soc,98.82,3.73
2025-01-07T04:50:41,1_2_7,battery,soc,98.85,3.97
2025-01-07T04:50:41,1_3_10,battery,soc,98.77,3.76
2025-01-07T04:52:04,1_2_7,battery,soc,98.82,3.87
2025-01-07T04:52:04,1_3_10,battery,soc,98.76,3.8
2025-01-07T04:53:26,1_2_7,battery,soc,98.81,3.73
2025-01-07T04:53:26,1_3_10,battery,soc,98.71,3.8
2025-01-07T04:54:45,1_2_7,battery,soc,98.77,3.83
2025-01-07T04:54:45,1_3_10,battery,soc,98.69,3.8
2025-01-07T04:55:55,1_2_7,battery,soc,98.74,4.0
2025-01-07T04:55:55,1_3_10,battery,soc,98.66,3.81
2025-01-07T04:57:05,1_2_7,battery,soc,98.71,3.7
2025-01-07T04:57:05,1_3_10,battery,soc,98.62,3.91
2025-01-07T04:58:29,1_2_7,battery,soc,98.66,3.82
2025-01-07T04:58:29,1_3_10,battery,soc,98.59,3.77
2025-01-07T04:59:50,1_2_7,battery,soc,98.63,4.0
2025-01-07T04:59:50,1_3_10,battery,soc,98.55,3.96
2025-01-07T05:01:14,1_2_7,battery,soc,98.59,3.94
2025-01-07T05:01:14,1_3_10,battery,soc,98.53,3.91
2025-01-07T05:02:16,1_2_7,battery,soc,98.54,3.72
2025-01-07T05:02:16,1_3_10,battery,soc,98.49,3.9
2025-01-07T05:03:22,1_2_7,battery,soc,98.53,3.75
2025-01-07T05:03:22,1_3_10,battery,soc,98.44,3.88
2025-01-07T05:04:49,1_2_7,battery,soc,98.5,3.87
2025-01-07T05:04:49,1_3_10,battery,soc,98.4,3.75
2025-01-07T05:06:17,1_2_7,battery,soc,98.47,3.96
2025-01-07T05:06:17,1_3_10,battery,soc,98.37,3.86
2025-01-07T05:07:32,1_2_7,battery,soc,98.44,3.94
2025-01-07T05:07:32,1_3_10,battery,soc,98.35,3.91
2025-01-07T05:08:40,1_2_7,battery,soc,98.42,3.77
2025-01-07T05:08:40,1_3_10,battery,soc,98.32,3.85
2025-01-07T05:09:43,1_2_7,battery,soc,98.4,3.82
2025-01-07T05:09:43,1_3_10,battery,soc,98.3,3.72
2025-01-07T05:11:05,1_2_7,battery,soc,98.37,3.77
2025-01-07T05:11:05,1_3_10,battery,soc,98.26,3.99
2025-01-07T05:12:32,1_2_7,battery,soc,98.34,3.95
2025-01-07T05:12:32,1_3_10,battery,soc,98.22,3.88
2025-01-07T05:13:48,1_2_7,battery,soc,98.31,3.85
2025-01-07T05:13:48,1_3_10,battery,soc,98.17,3.93
2025-01-07T05:14:57,1_2_7,battery,soc,98.28,3.87
2025-01-07T05:14:57,1_3_10,battery,soc,98.15,3.93
2025-01-07T05:16:14,1_2_7,battery,soc,98.24,3.98
2025-01-07T05:16:14,1_3_10,battery,soc,98.12,3.85
2025-01-07T05:17:37,1_2_7,battery,soc,98.23,3.9
2025-01-07T05:17:37,1_3_10,battery,soc,98.1,3.71
2025-01-07T05:18:55,1_2_7,battery,soc,98.19,3.94
2025-01-07T05:18:55,1_3_10,battery,soc,98.06,3.76
2025-01-07T05:19:56,1_2_7,battery,soc,98.18,3.85
2025-01-07T05:19:56,1_3_10,battery,soc,98.05,3.89
2025-01-07T05:21:18,1_2_7,battery,soc,98.14,3.73
2025-01-07T05:21:18,1_3_10,battery,soc,98.0,3.76
2025-01-07T05:22:27,1_2_7,battery,soc,98.11,3.84
2025-01-07T05:22:27,1_3_10,battery,soc,97.96,3.78
2025-01-07T05:23:56,1_2_7,battery,soc,98.07,3.93
2025-01-07T05:23:56,1_3_10,battery,soc,97.92,3.86
2025-01-07T05:25:09,1_2_7,battery,soc,98.03,3.99
2025-01-07T05:25:09,1_3_10,battery,soc,97.89,3.72
2025-01-07T05:26:34,1_2_7,battery,soc,98.02,3.93
2025-01-07T05:26:34,1_3_10,battery,soc,97.85,3.81
2025-01-07T05:27:45,1_2_7,battery,soc,97.99,3.93
2025-01-07T05:27:45,1_3_10,battery,soc,97.83,3.85
2025-01-07T05:29:00,1_2_7,battery,soc,97.95,3.9
2025-01-07T05:29:00,1_3_10,battery,soc,97.8,3.81
2025-01-07T05:30:04,1_2_7,battery,soc,97.91,3.99
2025-01-07T05:30:04,1_3_10,battery,soc,97.79,3.85
2025-01-07T05:31:24,1_2_7,battery,soc,97.9,3.96
2025-01-07T05:31:24,1_3_10,battery,soc,97.75,3.71
2025-01-07T05:32:53,1_2_7,battery,soc,97.87,3.8
2025-01-07T05:32:53,1_3_10,battery,soc,97.72,3.85
2025-01-07T05:34:16,1_2_7,battery,soc,97.83,3.79
2025-01-07T05:34:16,1_3_10,battery,soc,97.67,3.88
2025-01-07T05:35:25,1_2_7,battery,soc,97.8,3.76
2025-01-07T05:35:25,1_3_10,battery,soc,97.63,3.82
2025-01-07T05:36:40,1_2_7,battery,soc,97.79,3.99
2025-01-07T05:36:40,1_3_10,battery,soc,97.58,3.8
2025-01-07T05:37:51,1_2_7,battery,soc,97.77,4.0
2025-01-07T05:37:51,1_3_10,battery,soc,97.55,3.91
2025-01-07T05:38:55,1_2_7,battery,soc,97.73,3.94
2025-01-07T05:38:55,1_3_10,battery,soc,97.5,3.73
2025-01-07T05:40:24,1_2_7,battery,soc,97.7,3.89
2025-01-07T05:40:24,1_3_10,battery,soc,97.49,3.83
2025-01-07T05:41:28,1_2_7,battery,soc,97.68,3.88
2025-01-07T05:41:28,1_3_10,battery,soc,97.46,3.96
2025-01-07T05:42:29,1_2_7,battery,soc,97.67,3.91
2025-01-07T05:42:29,1_3_10,battery,soc,97.42,3.72
2025-01-07T05:43:54,1_2_7,battery,soc,97.63,3.77
2025-01-07T05:43:54,1_3_10,battery,soc,97.4,3.89
2025-01-07T05:45:16,1_2_7,battery,soc,97.6,3.85
2025-01-07T05:45:16,1_3_10,battery,soc,97.37,3.85
2025-01-07T05:46:42,1_2_7,battery,soc,97.58,3.99
2025-01-07T05:46:42,1_3_10,battery,soc,97.34,3.96
2025-01-07T05:47:45,1_2_7,battery,soc,97.57,3.71
2025-01-07T05:47:45,1_3_10,battery,soc,97.31,3.89
2025-01-07T05:48:49,1_2_7,battery,soc,97.52,3.77
2025-01-07T05:48:49,1_3_10,battery,soc,97.27,3.74
2025-01-07T05:50:16,1_2_7,battery,soc,97.51,3.75
2025-01-07T05:50:16,1_3_10,battery,soc,97.22,3.96
2025-01-07T05:51:44,1_2_7,battery,soc,97.46,3.74
2025-01-07T05:51:44,1_3_10,battery,soc,97.19,3.89
2025-01-07T05:52:58,1_2_7,battery,soc,97.44,3.96
2025-01-07T05:52:58,1_3_10,battery,soc,97.18,3.98
2025-01-07T05:53:59,1_2_7,battery,soc,97.42,3.8
2025-01-07T05:53:59,1_3_10,battery,soc,97.16,3.8
2025-01-07T05:54:59,1_2_7,battery,soc,97.38,3.84
2025-01-07T05:54:59,1_3_10,battery,soc,97.14,3.75
2025-01-07T05:56:28,1_2_7,battery,soc,97.33,3.77
2025-01-07T05:56:28,1_3_10,battery,soc,97.11,3.76
2025-01-07T05:57:51,1_2_7,battery,soc,97.29,3.87
2025-01-07T05:57:51,1_3_10,battery,soc,97.08,3.81
2025-01-07T05:59:12,1_2_7,battery,soc,97.25,3.87
2025-01-07T05:59:12,1_3_10,battery,soc,97.04,3.87
2025-01-07T06:00:24,1_2_7,battery,soc,97.24,3.98
2025-01-07T06:00:24,1_3_10,battery,soc,97.0,3.84
2025-01-07T06:01:31,1_2_7,battery,soc,97.23,3.73
2025-01-07T06:01:31,1_3_10,battery,soc,96.97,3.78
2025-01-07T06:02:39,1_2_7,battery,soc,97.2,3.85
2025-01-07T06:02:39,1_3_10,battery,soc,96.93,3.8
2025-01-07T06:04:05,1_2_7,battery,soc,97.19,3.88
2025-01-07T06:04:05,1_3_10,battery,soc,96.89,3.8
2025-01-07T06:05:26,1_2_7,battery,soc,97.17,3.85
2025-01-07T06:05:26,1_3_10,battery,soc,96.87,3.98
2025-01-07T06:06:48,1_2_7,battery,soc,97.13,3.97
2025-01-07T06:06:48,1_3_10,battery,soc,96.84,3.98
2025-01-07T06:08:18,1_2_7,battery,soc,97.12,3.77
2025-01-07T06:08:18,1_3_10,battery,soc,96.83,3.95
2025-01-07T06:09:42,1_2_7,battery,soc,97.08,3.74
2025-01-07T06:09:42,1_3_10,battery,soc,96.8,4.0
2025-01-07T06:10:49,1_2_7,battery,soc,97.06,4.0
2025-01-07T06:10:49,1_3_10,battery,soc,96.79,3.71
2025-01-07T06:12:14,1_2_7,battery,soc,97.01,3.91
2025-01-07T06:12:14,1_3_10,battery,soc,96.75,3.95
2025-01-07T06:13:28,1_2_7,battery,soc,96.98,3.78
2025-01-07T06:13:28,1_3_10,battery,soc,96.74,3.99
2025-01-07T06:14:34,1_2_7,battery,soc,96.97,3.91
2025-01-07T06:14:34,1_3_10,battery,soc,96.71,3.72
2025-01-07T06:15:49,1_2_7,battery,soc,96.94,3.93
2025-01-07T06:15:49,1_3_10,battery,soc,96.67,3.79
2025-01-07T06:17:09,1_2_7,battery,soc,96.91,3.78
2025-01-07T06:17:09,1_3_10,battery,soc,96.66,3.96
2025-01-07T06:18:24,1_2_7,battery,soc,96.88,3.93
2025-01-07T06:18:24,1_3_10,battery,soc,96.64,3.92
2025-01-07T06:19:46,1_2_7,battery,soc,96.86,3.76
2025-01-07T06:19:46,1_3_10,battery,soc,96.61,3.83
2025-01-07T06:20:55,1_2_7,battery,soc,96.85,3.76
2025-01-07T06:20:55,1_3_10,battery,soc,96.58,3.97
2025-01-07T06:21:57,1_2_7,battery,soc,96.8,3.78
2025-01-07T06:21:57,1_3_10,battery,soc,96.54,3.73
2025-01-07T06:23:21,1_2_7,battery,soc,96.76,3.72
2025-01-07T06:23:21,1_3_10,battery,soc,96.51,3.89
2025-01-07T06:24:42,1_2_7,battery,soc,96.74,3.98
2025-01-07T06:24:42,1_3_10,battery,soc,96.48,3.82
2025-01-07T06:25:59,1_2_7,battery,soc,96.73,3.78
2025-01-07T06:25:59,1_3_10,battery,soc,96.46,3.73
2025-01-07T06:27:27,1_2_7,battery,soc,96.7,3.98
2025-01-07T06:27:27,1_3_10,battery,soc,96.42,3.98
2025-01-07T06:28:43,1_2_7,battery,soc,96.69,3.93
2025-01-07T06:28:43,1_3_10,battery,soc,96.38,3.84
2025-01-07T06:30:12,1_2_7,battery,soc,96.68,3.98
2025-01-07T06:30:12,1_3_10,battery,soc,96.36,3.78
2025-01-07T06:31:20,1_2_7,battery,soc,96.65,3.95
2025-01-07T06:31:20,1_3_10,battery,soc,96.34,3.88
2025-01-07T06:32:36,1_2_7,battery,soc,96.62,3.92
2025-01-07T06:32:36,1_3_10,battery,soc,96.33,3.89
2025-01-07T06:33:37,1_2_7,battery,soc,96.6,3.8
2025-01-07T06:33:37,1_3_10,battery,soc,96.28,3.94
2025-01-07T06:34:57,1_2_7,battery,soc,96.59,3.76
2025-01-07T06:34:57,1_3_10,battery,soc,96.25,3.98
2025-01-07T06:35:58,1_2_7,battery,soc,96.56,3.75
2025-01-07T06:35:58,1_3_10,battery,soc,96.23,3.9
2025-01-07T06:37:13,1_2_7,battery,soc,96.54,3.78
2025-01-07T06:37:13,1_3_10,battery,soc,96.21,3.89
2025-01-07T06:38:21,1_2_7,battery,soc,96.52,3.78
2025-01-07T06:38:21,1_3_10,battery,soc,96.2,3.97
2025-01-07T06:39:38,1_2_7,battery,soc,96.47,3.85
2025-01-07T06:39:38,1_3_10,battery,soc,96.18,3.98
2025-01-07T06:41:04,1_2_7,battery,soc,96.42,3.71
2025-01-07T06:41:04,1_3_10,battery,soc,96.14,3.86
2025-01-07T06:42:08,1_2_7,battery,soc,96.39,3.85
2025-01-07T06:42:08,1_3_10,battery,soc,96.11,3.8
2025-01-07T06:43:19,1_2_7,battery,soc,96.36,3.93
2025-01-07T06:43:19,1_3_10,battery,soc,96.07,3.79
2025-01-07T06:44:19,1_2_7,battery,soc,96.31,3.98
2025-01-07T06:44:19,1_3_10,battery,soc,96.05,3.74
2025-01-07T06:45:41,1_2_7,battery,soc,96.27,3.89
2025-01-07T06:45:41,1_3_10,battery,soc,96.03,3.94
2025-01-07T06:47:06,1_2_7,battery,soc,96.25,3.76
2025-01-07T06:47:06,1_3_10,battery,soc,95.98,3.97
2025-01-07T06:48:21,1_2_7,battery,soc,96.2,3.98
2025-01-07T06:48:21,1_3_10,battery,soc,95.94,4.0
2025-01-07T06:49:39,1_2_7,battery,soc,96.18,3.8
2025-01-07T06:49:39,1_3_10,battery,soc,95.9,3.79
2025-01-07T06:51:07,1_2_7,battery,soc,96.15,3.78
2025-01-07T06:51:07,1_3_10,battery,soc,95.88,3.97
2025-01-07T06:52:17,1_2_7,battery,soc,96.11,3.71
2025-01-07T06:52:17,1_3_10,battery,soc,95.84,3.77
2025-01-07T06:53:38,1_2_7,battery,soc,96.07,3.85
2025-01-07T06:53:38,1_3_10,battery,soc,95.8,3.82
2025-01-07T06:55:05,1_2_7,battery,soc,96.03,3.87
2025-01-07T06:55:05,1_3_10,battery,soc,95.79,3.84
2025-01-07T06:56:33,1_2_7,battery,soc,95.98,3.95
2025-01-07T06:56:33,1_3_10,battery,soc,95.75,3.81
2025-01-07T06:57:43,1_2_7,battery,soc,95.95,3.79
2025-01-07T06:57:43,1_3_10,battery,soc,95.71,3.87
2025-01-07T06:58:49,1_2_7,battery,soc,95.94,3.75
2025-01-07T06:58:49,1_3_10,battery,soc,95.69,3.8
2025-01-07T07:00:01,1_2_7,battery,soc,95.9,3.83
2025-01-07T07:00:01,1_3_10,battery,soc,95.67,3.78
2025-01-07T07:01:02,1_2_7,battery,soc,95.89,3.7
2025-01-07T07:01:02,1_3_10,battery,soc,95.65,4.0
2025-01-07T07:02:04,1_2_7,battery,soc,95.86,3.74
2025-01-07T07:02:04,1_3_10,battery,soc,95.63,3.81
2025-01-07T07:03:04,1_2_7,battery,soc,95.82,3.88
2025-01-07T07:03:04,1_3_10,battery,soc,95.58,3.84
2025-01-07T07:04:24,1_2_7,battery,soc,95.78,3.75
2025-01-07T07:04:24,1_3_10,battery,soc,95.56,3.95
2025-01-07T07:05:31,1_2_7,battery,soc,95.74,3.74
2025-01-07T07:05:31,1_3_10,battery,soc,95.53,3.95
2025-01-07T07:06:51,1_2_7,battery,soc,95.7,3.84
2025-01-07T07:06:51,1_3_10,battery,soc,95.49,4.0
2025-01-07T07:08:19,1_2_7,battery,soc,95.68,3.9
2025-01-07T07:08:19,1_3_10,battery,soc,95.46,3.9
2025-01-07T07:09:46,1_2_7,battery,soc,95.66,3.77
2025-01-07T07:09:46,1_3_10,battery,soc,95.44,3.98
2025-01-07T07:11:03,1_2_7,battery,soc,95.63,3.95
2025-01-07T07:11:03,1_3_10,battery,soc,95.43,3.89
2025-01-07T07:12:17,1_2_7,battery,soc,95.6,3.82
2025-01-07T07:12:17,1_3_10,battery,soc,95.38,3.79
2025-01-07T07:13:42,1_2_7,battery,soc,95.57,3.89
2025-01-07T07:13:42,1_3_10,battery,soc,95.36,3.96
2025-01-07T07:15:09,1_2_7,battery,soc,95.55,3.92
2025-01-07T07:15:09,1_3_10,battery,soc,95.33,3.74
2025-01-07T07:16:18,1_2_7,battery,soc,95.51,3.94
2025-01-07T07:16:18,1_3_10,battery,soc,95.3,3.99
2025-01-07T07:17:26,1_2_7,battery,soc,95.48,3.82
2025-01-07T07:17:26,1_3_10,battery,soc,95.26,3.9
2025-01-07T07:18:40,1_2_7,battery,soc,95.44,3.9
2025-01-07T07:18:40,1_3_10,battery,soc,95.22,3.93
2025-01-07T07:20:05,1_2_7,battery,soc,95.41,3.94
2025-01-07T07:20:05,1_3_10,battery,soc,95.19,3.72
2025-01-07T07:21:20,1_2_7,battery,soc,95.37,3.92
2025-01-07T07:21:20,1_3_10,battery,soc,95.18,3.89
2025-01-07T07:22:50,1_2_7,battery,soc,95.33,3.71
2025-01-07T07:22:50,1_3_10,battery,soc,95.17,3.99
2025-01-07T07:24:11,1_2_7,battery,soc,95.31,3.77
2025-01-07T07:24:11,1_3_10,battery,soc,95.14,3.97
2025-01-07T07:25:26,1_2_7,battery,soc,95.29,3.91
2025-01-07T07:25:26,1_3_10,battery,soc,95.1,3.9
2025-01-07T07:26:41,1_2_7,battery,soc,95.27,3.73
2025-01-07T07:26:41,1_3_10,battery,soc,95.05,4.0
2025-01-07T07:27:51,1_2_7,battery,soc,95.23,3.7
2025-01-07T07:27:51,1_3_10,battery,soc,95.02,3.94
2025-01-07T07:29:19,1_2_7,battery,soc,95.2,3.81
2025-01-07T07:29:19,1_3_10,battery,soc,94.98,3.98
2025-01-07T07:30:35,1_2_7,battery,soc,95.17,3.97
2025-01-07T07:30:35,1_3_10,battery,soc,94.95,3.97
2025-01-07T07:31:49,1_2_7,battery,soc,95.12,3.98
2025-01-07T07:31:49,1_3_10,battery,soc,94.94,3.93
2025-01-07T07:33:07,1_2_7,battery,soc,95.1,3.78
2025-01-07T07:33:07,1_3_10,battery,soc,94.89,3.81
2025-01-07T07:34:09,1_2_7,battery,soc,95.07,3.91
2025-01-07T07:34:09,1_3_10,battery,soc,94.86,3.87
2025-01-07T07:35:24,1_2_7,battery,soc,95.03,3.93
2025-01-07T07:35:24,1_3_10,battery,soc,94.82,3.96
2025-01-07T07:36:38,1_2_7,battery,soc,94.99,3.73
2025-01-07T07:36:38,1_3_10,battery,soc,94.79,3.91
2025-01-07T07:37:48,1_2_7,battery,soc,94.95,3.89
2025-01-07T07:37:48,1_3_10,battery,soc,94.77,3.86
2025-01-07T07:39:02,1_2_7,battery,soc,94.9,3.75
2025-01-07T07:39:02,1_3_10,battery,soc,94.75,3.72
2025-01-07T07:40:18,1_2_7,battery,soc,94.86,3.89
2025-01-07T07:40:18,1_3_10,battery,soc,94.73,3.71
2025-01-07T07:41:42,1_2_7,battery,soc,94.84,3.83
2025-01-07T07:41:42,1_3_10,battery,soc,94.71,3.77
2025-01-07T07:43:12,1_2_7,battery,soc,94.82,3.96
2025-01-07T07:43:12,1_3_10,battery,soc,94.68,3.85
2025-01-07T07:44:23,1_2_7,battery,soc,94.79,3.82
2025-01-07T07:44:23,1_3_10,battery,soc,94.67,3.83
2025-01-07T07:45:34,1_2_7,battery,soc,94.76,3.72
2025-01-07T07:45:34,1_3_10,battery,soc,94.63,3.72
2025-01-07T07:46:36,1_2_7,battery,soc,94.73,3.78
2025-01-07T07:46:36,1_3_10,battery,soc,94.6,3.75
2025-01-07T07:47:49,1_2_7,battery,soc,94.68,3.97
2025-01-07T07:47:49,1_3_10,battery,soc,94.59,3.77
2025-01-07T07:49:14,1_2_7,battery,soc,94.65,3.86
2025-01-07T07:49:14,1_3_10,battery,soc,94.57,3.94
2025-01-07T07:50:17,1_2_7,battery,soc,94.62,3.83
2025-01-07T07:50:17,1_3_10,battery,soc,94.53,3.84
2025-01-07T07:51:37,1_2_7,battery,soc,94.59,3.97
2025-01-07T07:51:37,1_3_10,battery,soc,94.49,3.81
2025-01-07T07:52:38,1_2_7,battery,soc,94.56,3.75
2025-01-07T07:52:38,1_3_10,battery,soc,94.47,3.9
2025-01-07T07:53:48,1_2_7,battery,soc,94.54,3.98
2025-01-07T07:53:48,1_3_10,battery,soc,94.44,3.78
2025-01-07T07:55:10,1_2_7,battery,soc,94.53,3.71
2025-01-07T07:55:10,1_3_10,battery,soc,94.39,3.92
2025-01-07T07:56:39,1_2_7,battery,soc,94.5,3.9
2025-01-07T07:56:39,1_3_10,battery,soc,94.35,3.96
2025-01-07T07:57:46,1_2_7,battery,soc,94.47,3.93
2025-01-07T07:57:46,1_3_10,battery,soc,94.32,3.92
2025-01-07T07:59:15,1_2_7,battery,soc,94.46,3.97
2025-01-07T07:59:15,1_3_10,battery,soc,94.29,3.74
2025-01-07T08:00:17,1_2_7,battery,soc,94.42,3.93
2025-01-07T08:00:17,1_3_10,battery,soc,94.27,3.84
2025-01-07T08:01:35,1_2_7,battery,soc,94.39,3.96
2025-01-07T08:01:35,1_3_10,battery,soc,94.23,3.85
2025-01-07T08:02:58,1_2_7,battery,soc,94.35,3.89
2025-01-07T08:02:58,1_3_10,battery,soc,94.19,3.77
2025-01-07T08:04:17,1_2_7,battery,soc,94.31,3.75
2025-01-07T08:04:17,1_3_10,battery,soc,94.16,3.87
2025-01-07T08:05:34,1_2_7,battery,soc,94.26,3.95
2025-01-07T08:05:34,1_3_10,battery,soc,94.11,3.94
2025-01-07T08:07:02,1_2_7,battery,soc,94.22,3.72
2025-01-07T08:07:02,1_3_10,battery,soc,94.06,3.94
2025-01-07T08:08:19,1_2_7,battery,soc,94.18,3.98
2025-01-07T08:08:19,1_3_10,battery,soc,94.03,3.97
2025-01-07T08:09:42,1_2_7,battery,soc,94.16,3.92
2025-01-07T08:09:42,1_3_10,battery,soc,94.02,3.99
2025-01-07T08:11:10,1_2_7,battery,soc,94.14,3.7
2025-01-07T08:11:10,1_3_10,battery,soc,93.98,3.94
2025-01-07T08:12:25,1_2_7,battery,soc,94.12,3.89
2025-01-07T08:12:25,1_3_10,battery,soc,93.95,3.91
2025-01-07T08:13:47,1_2_7,battery,soc,94.1,3.94
2025-01-07T08:13:47,1_3_10,battery,soc,93.93,3.93
2025-01-07T08:14:50,1_2_7,battery,soc,94.08,3.87
2025-01-07T08:14:50,1_3_10,battery,soc,93.88,3.78
2025-01-07T08:15:55,1_2_7,battery,soc,94.06,3.83
2025-01-07T08:15:55,1_3_10,battery,soc,93.86,3.77
2025-01-07T08:17:20,1_2_7,battery,soc,94.04,3.94
2025-01-07T08:17:20,1_3_10,battery,soc,93.84,3.8
2025-01-07T08:18:41,1_2_7,battery,soc,94.03,3.77
2025-01-07T08:18:41,1_3_10,battery,soc,93.83,3.87
2025-01-07T08:19:59,1_2_7,battery,soc,94.0,3.84
2025-01-07T08:19:59,1_3_10,battery,soc,93.8,3.74
2025-01-07T08:21:24,1_2_7,battery,soc,93.99,3.71
2025-01-07T08:21:24,1_3_10,battery,soc,93.76,3.98
2025-01-07T08:22:33,1_2_7,battery,soc,93.94,3.85
2025-01-07T08:22:33,1_3_10,battery,soc,93.74,3.92
2025-01-07T08:23:40,1_2_7,battery,soc,93.93,3.93
2025-01-07T08:23:40,1_3_10,battery,soc,93.71,3.74
2025-01-07T08:25:02,1_2_7,battery,soc,93.92,3.9
2025-01-07T08:25:02,1_3_10,battery,soc,93.67,3.97
2025-01-07T08:26:13,1_2_7,battery,soc,93.87,3.85
2025-01-07T08:26:13,1_3_10,battery,soc,93.65,3.79
2025-01-07T08:27:24,1_2_7,battery,soc,93.82,3.84
2025-01-07T08:27:24,1_3_10,battery,soc,93.62,4.0
2025-01-07T08:28:38,1_2_7,battery,soc,93.78,3.71
2025-01-07T08:28:38,1_3_10,battery,soc,93.58,3.85
2025-01-07T08:29:48,1_2_7,battery,soc,93.74,3.79
2025-01-07T08:29:48,1_3_10,battery,soc,93.56,3.73
2025-01-07T08:30:58,1_2_7,battery,soc,93.71,3.83
2025-01-07T08:30:58,1_3_10,battery,soc,93.55,3.75
2025-01-07T08:32:26,1_2_7,battery,soc,93.68,3.79
2025-01-07T08:32:26,1_3_10,battery,soc,93.51,3.85
2025-01-07T08:33:27,1_2_7,battery,soc,93.64,3.99
2025-01-07T08:33:27,1_3_10,battery,soc,93.5,3.95
2025-01-07T08:34:57,1_2_7,battery,soc,93.62,3.91
2025-01-07T08:34:57,1_3_10,battery,soc,93.46,3.99
2025-01-07T08:36:13,1_2_7,battery,soc,93.58,3.83
2025-01-07T08:36:13,1_3_10,battery,soc,93.42,3.95
2025-01-07T08:37:20,1_2_7,battery,soc,93.56,3.75
2025-01-07T08:37:20,1_3_10,battery,soc,93.38,3.8
2025-01-07T08:38:22,1_2_7,battery,soc,93.52,3.92
2025-01-07T08:38:22,1_3_10,battery,soc,93.35,3.85
2025-01-07T08:39:40,1_2_7,battery,soc,93.51,3.71
2025-01-07T08:39:40,1_3_10,battery,soc,93.33,3.78
2025-01-07T08:40:55,1_2_7,battery,soc,93.48,3.82
2025-01-07T08:40:55,1_3_10,battery,soc,93.31,3.75
2025-01-07T08:42:14,1_2_7,battery,soc,93.46,3.72
2025-01-07T08:42:14,1_3_10,battery,soc,93.28,3.79
2025-01-07T08:43:24,1_2_7,battery,soc,93.42,3.9
2025-01-07T08:43:24,1_3_10,battery,soc,93.26,3.7
2025-01-07T08:44:25,1_2_7,battery,soc,93.41,3.97
2025-01-07T08:44:25,1_3_10,battery,soc,93.21,3.84
2025-01-07T08:45:54,1_2_7,battery,soc,93.36,3.88
2025-01-07T08:45:54,1_3_10,battery,soc,93.18,3.77
2025-01-07T08:47:11,1_2_7,battery,soc,93.34,3.95
2025-01-07T08:47:11,1_3_10,battery,soc,93.16,3.8
2025-01-07T08:48:14,1_2_7,battery,soc,93.29,3.79
2025-01-07T08:48:14,1_3_10,battery,soc,93.14,3.9
2025-01-07T08:49:44,1_2_7,battery,soc,93.26,3.91
2025-01-07T08:49:44,1_3_10,battery,soc,93.11,3.71
2025-01-07T08:51:12,1_2_7,battery,soc,93.23,3.98
2025-01-07T08:51:12,1_3_10,battery,soc,93.08,3.76
2025-01-07T08:52:25,1_2_7,battery,soc,93.18,3.81
2025-01-07T08:52:25,1_3_10,battery,soc,93.06,3.86
2025-01-07T08:53:52,1_2_7,battery,soc,93.14,3.72
