timestamp,bucket,_measurement,_field,value,voltage
2025-01-17T04:20:18,1_2_7,battery,soc,99.58,3.91
2025-01-17T04:20:18,1_3_10,battery,soc,99.56,3.96
2025-01-17T04:21:34,1_2_7,battery,soc,99.53,3.97
2025-01-17T04:21:34,1_3_10,battery,soc,99.52,3.75
2025-01-17T04:22:54,1_2_7,battery,soc,99.49,3.76
2025-01-17T04:22:54,1_3_10,battery,soc,99.48,3.74
2025-01-17T04:23:54,1_2_7,battery,soc,99.46,3.92
2025-01-17T04:23:54,1_3_10,battery,soc,99.46,3.8
2025-01-17T04:24:54,1_2_7,battery,soc,99.43,3.74
2025-01-17T04:24:54,1_3_10,battery,soc,99.45,3.75
2025-01-17T04:26:02,1_2_7,battery,soc,99.39,3.8
2025-01-17T04:26:02,1_3_10,battery,soc,99.42,3.89
2025-01-17T04:27:32,1_2_7,battery,soc,99.34,3.72
2025-01-17T04:27:32,1_3_10,battery,soc,99.38,3.94
2025-01-17T04:28:48,1_2_7,battery,soc,99.33,3.92
2025-01-17T04:28:48,1_3_10,battery,soc,99.36,3.82
2025-01-17T04:29:56,1_2_7,battery,soc,99.32,3.76
2025-01-17T04:29:56,1_3_10,battery,soc,99.31,3.91
2025-01-17T04:31:19,1_2_7,battery,soc,99.29,3.75
2025-01-17T04:31:19,1_3_10,battery,soc,99.29,3.77
2025-01-17T04:32:27,1_2_7,battery,soc,99.25,3.98
2025-01-17T04:32:27,1_3_10,battery,soc,99.24,3.84
2025-01-17T04:33:54,1_2_7,battery,soc,99.24,3.72
2025-01-17T04:33:54,1_3_10,battery,soc,99.22,3.8
2025-01-17T04:35:06,1_2_7,battery,soc,99.23,3.91
2025-01-17T04:35:06,1_3_10,battery,soc,99.2,3.78
2025-01-17T04:36:28,1_2_7,battery,soc,99.21,3.84
2025-01-17T04:36:28,1_3_10,battery,soc,99.16,3.86
2025-01-17T04:37:54,1_2_7,battery,soc,99.17,3.73
2025-01-17T04:37:54,1_3_10,battery,soc,99.13,3.7
2025-01-17T04:38:57,1_2_7,battery,soc,99.12,3.75
2025-01-17T04:38:57,1_3_10,battery,soc,99.09,3.74
2025-01-17T04:40:02,1_2_7,battery,soc,99.1,3.8
2025-01-17T04:40:02,1_3_10,battery,soc,99.04,3.77
2025-01-17T04:41:31,1_2_7,battery,soc,99.08,3.7
2025-01-17T04:41:31,1_3_10,battery,soc,99.02,3.8
2025-01-17T04:42:44,1_2_7,battery,soc,99.05,3.78
2025-01-17T04:42:44,1_3_10,battery,soc,98.97,3.97
2025-01-17T04:44:13,1_2_7,battery,soc,99.03,3.8
2025-01-17T04:44:13,1_3_10,battery,soc,98.96,3.77
2025-01-17T04:45:28,1_2_7,battery,soc,98.98,3.9
2025-01-17T04:45:28,1_3_10,battery,soc,98.93,3.9
2025-01-17T04:46:32,1_2_7,battery,soc,98.96,3.83
2025-01-17T04:46:32,1_3_10,battery,soc,98.89,3.73
2025-01-17T04:47:45,1_2_7,battery,soc,98.92,3.72
2025-01-17T04:47:45,1_3_10,battery,soc,98.87,3.84
2025-01-17T04:49:03,1_2_7,battery,soc,98.87,3.87
2025-01-17T04:49:03,1_3_10,battery,soc,98.84,3.97
2025-01-17T04:50:29,1_2_7,battery,soc,98.84,3.78
2025-01-17T04:50:29,1_3_10,battery,soc,98.82,3.72
2025-01-17T04:51:49,1_2_7,battery,soc,98.8,3.76
2025-01-17T04:51:49,1_3_10,battery,soc,98.8,4.0
2025-01-17T04:52:52,1_2_7,battery,soc,98.79,3.92
2025-01-17T04:52:52,1_3_10,battery,soc,98.75,3.84
2025-01-17T04:54:13,1_2_7,battery,soc,98.77,3.74
2025-01-17T04:54:13,1_3_10,battery,soc,98.71,3.98
2025-01-17T04:55:30,1_2_7,battery,soc,98.76,4.0
2025-01-17T04:55:30,1_3_10,battery,soc,98.66,3.86
2025-01-17T04:56:49,1_2_7,battery,soc,98.74,3.96
2025-01-17T04:56:49,1_3_10,battery,soc,98.62,3.91
2025-01-17T04:58:09,1_2_7,battery,soc,98.7,3.85
2025-01-17T04:58:09,1_3_10,battery,soc,98.57,3.75
2025-01-17T04:59:12,1_2_7,battery,soc,98.68,3.91
2025-01-17T04:59:12,1_3_10,battery,soc,98.55,3.71
2025-01-17T05:00:29,1_2_7,battery,soc,98.65,3.72
2025-01-17T05:00:29,1_3_10,battery,soc,98.52,3.77
2025-01-17T05:01:54,1_2_7,battery,soc,98.63,3.77
2025-01-17T05:01:54,1_3_10,battery,soc,98.48,3.88
2025-01-17T05:03:14,1_2_7,battery,soc,98.61,4.0
2025-01-17T05:03:14,1_3_10,battery,soc,98.44,3.91
2025-01-17T05:04:17,1_2_7,battery,soc,98.57,3.85
2025-01-17T05:04:17,1_3_10,battery,soc,98.41,3.84
2025-01-17T05:05:26,1_2_7,battery,soc,98.53,3.87
2025-01-17T05:05:26,1_3_10,battery,soc,98.39,3.71
2025-01-17T05:06:42,1_2_7,battery,soc,98.5,3.85
2025-01-17T05:06:42,1_3_10,battery,soc,98.36,3.88
2025-01-17T05:07:52,1_2_7,battery,soc,98.49,3.74
2025-01-17T05:07:52,1_3_10,battery,soc,98.34,3.79
2025-01-17T05:09:22,1_2_7,battery,soc,98.45,3.9
2025-01-17T05:09:22,1_3_10,battery,soc,98.29,3.99
2025-01-17T05:10:50,1_2_7,battery,soc,98.44,3.95
2025-01-17T05:10:50,1_3_10,battery,soc,98.24,3.81
2025-01-17T05:12:18,1_2_7,battery,soc,98.41,3.8
2025-01-17T05:12:18,1_3_10,battery,soc,98.21,3.74
2025-01-17T05:13:25,1_2_7,battery,soc,98.37,3.73
2025-01-17T05:13:25,1_3_10,battery,soc,98.19,3.71
2025-01-17T05:14:45,1_2_7,battery,soc,98.33,3.97
2025-01-17T05:14:45,1_3_10,battery,soc,98.18,3.99
2025-01-17T05:16:14,1_2_7,battery,soc,98.31,3.84
2025-01-17T05:16:14,1_3_10,battery,soc,98.13,3.79
2025-01-17T05:17:23,1_2_7,battery,soc,98.28,3.83
2025-01-17T05:17:23,1_3_10,battery,soc,98.1,3.89
2025-01-17T05:18:28,1_2_7,battery,soc,98.25,3.86
2025-01-17T05:18:28,1_3_10,battery,soc,98.06,3.75
2025-01-17T05:19:43,1_2_7,battery,soc,98.23,3.83
2025-01-17T05:19:43,1_3_10,battery,soc,98.04,3.97
2025-01-17T05:21:11,1_2_7,battery,soc,98.2,3.71
2025-01-17T05:21:11,1_3_10,battery,soc,98.02,3.97
2025-01-17T05:22:31,1_2_7,battery,soc,98.17,3.87
2025-01-17T05:22:31,1_3_10,battery,soc,98.0,3.85
2025-01-17T05:23:47,1_2_7,battery,soc,98.14,3.72
2025-01-17T05:23:47,1_3_10,battery,soc,97.97,3.9
2025-01-17T05:24:57,1_2_7,battery,soc,98.09,3.74
2025-01-17T05:24:57,1_3_10,battery,soc,97.92,3.98
2025-01-17T05:26:08,1_2_7,battery,soc,98.06,3.88
2025-01-17T05:26:08,1_3_10,battery,soc,97.88,3.7
2025-01-17T05:27:23,1_2_7,battery,soc,98.03,3.87
2025-01-17T05:27:23,1_3_10,battery,soc,97.83,3.86
2025-01-17T05:28:31,1_2_7,battery,soc,98.01,3.9
2025-01-17T05:28:31,1_3_10,battery,soc,97.79,3.74
2025-01-17T05:29:39,1_2_7,battery,soc,97.99,3.81
2025-01-17T05:29:39,1_3_10,battery,soc,97.77,3.83
2025-01-17T05:31:03,1_2_7,battery,soc,97.98,3.94
2025-01-17T05:31:03,1_3_10,battery,soc,97.73,3.79
2025-01-17T05:32:16,1_2_7,battery,soc,97.95,3.77
2025-01-17T05:32:16,1_3_10,battery,soc,97.68,3.8
2025-01-17T05:33:36,1_2_7,battery,soc,97.94,3.95
2025-01-17T05:33:36,1_3_10,battery,soc,97.65,3.95
2025-01-17T05:34:54,1_2_7,battery,soc,97.92,3.88
2025-01-17T05:34:54,1_3_10,battery,soc,97.6,3.97
2025-01-17T05:36:04,1_2_7,battery,soc,97.9,3.99
2025-01-17T05:36:04,1_3_10,battery,soc,97.56,3.75
2025-01-17T05:37:15,1_2_7,battery,soc,97.86,3.89
2025-01-17T05:37:15,1_3_10,battery,soc,97.51,3.8
2025-01-17T05:38:31,1_2_7,battery,soc,97.84,3.81
2025-01-17T05:38:31,1_3_10,battery,soc,97.48,3.97
2025-01-17T05:39:58,1_2_7,battery,soc,97.82,3.88
2025-01-17T05:39:58,1_3_10,battery,soc,97.43,3.83
2025-01-17T05:41:12,1_2_7,battery,soc,97.8,3.8
2025-01-17T05:41:12,1_3_10,battery,soc,97.4,3.73
2025-01-17T05:42:20,1_2_7,battery,soc,97.79,3.92
2025-01-17T05:42:20,1_3_10,battery,soc,97.39,3.89
2025-01-17T05:43:49,1_2_7,battery,soc,97.74,3.85
2025-01-17T05:43:49,1_3_10,battery,soc,97.37,3.72
2025-01-17T05:45:18,1_2_7,battery,soc,97.69,3.82
2025-01-17T05:45:18,1_3_10,battery,soc,97.36,3.89
2025-01-17T05:46:35,1_2_7,battery,soc,97.67,3.88
2025-01-17T05:46:35,1_3_10,battery,soc,97.31,3.99
2025-01-17T05:48:03,1_2_7,battery,soc,97.63,3.82
2025-01-17T05:48:03,1_3_10,battery,soc,97.3,3.91
2025-01-17T05:49:07,1_2_7,battery,soc,97.61,3.84
2025-01-17T05:49:07,1_3_10,battery,soc,97.26,3.77
2025-01-17T05:50:31,1_2_7,battery,soc,97.57,3.92
2025-01-17T05:50:31,1_3_10,battery,soc,97.22,3.97
2025-01-17T05:51:42,1_2_7,battery,soc,97.54,3.72
2025-01-17T05:51:42,1_3_10,battery,soc,97.17,3.93
2025-01-17T05:52:43,1_2_7,battery,soc,97.53,3.99
2025-01-17T05:52:43,1_3_10,battery,soc,97.12,3.96
2025-01-17T05:54:04,1_2_7,battery,soc,97.49,3.81
2025-01-17T05:54:04,1_3_10,battery,soc,97.09,3.87
2025-01-17T05:55:17,1_2_7,battery,soc,97.45,3.84
2025-01-17T05:55:17,1_3_10,battery,soc,97.05,3.74
2025-01-17T05:56:46,1_2_7,battery,soc,97.44,3.9
2025-01-17T05:56:46,1_3_10,battery,soc,97.01,3.8
2025-01-17T05:57:47,1_2_7,battery,soc,97.42,3.96
2025-01-17T05:57:47,1_3_10,battery,soc,96.97,3.83
2025-01-17T05:58:53,1_2_7,battery,soc,97.41,3.85
2025-01-17T05:58:53,1_3_10,battery,soc,96.93,3.99
2025-01-17T06:00:03,1_2_7,battery,soc,97.37,3.8
2025-01-17T06:00:03,1_3_10,battery,soc,96.9,3.73
2025-01-17T06:01:30,1_2_7,battery,soc,97.35,3.78
2025-01-17T06:01:30,1_3_10,battery,soc,96.88,3.92
2025-01-17T06:02:56,1_2_7,battery,soc,97.34,3.85
2025-01-17T06:02:56,1_3_10,battery,soc,96.87,3.91
2025-01-17T06:04:15,1_2_7,battery,soc,97.32,3.82
2025-01-17T06:04:15,1_3_10,battery,soc,96.82,3.93
2025-01-17T06:05:25,1_2_7,battery,soc,97.3,3.88
2025-01-17T06:05:25,1_3_10,battery,soc,96.79,3.87
2025-01-17T06:06:50,1_2_7,battery,soc,97.27,3.93
2025-01-17T06:06:50,1_3_10,battery,soc,96.78,3.84
2025-01-17T06:07:56,1_2_7,battery,soc,97.23,3.84
2025-01-17T06:07:56,1_3_10,battery,soc,96.76,3.84
2025-01-17T06:09:07,1_2_7,battery,soc,97.22,3.76
2025-01-17T06:09:07,1_3_10,battery,soc,96.73,3.99
2025-01-17T06:10:07,1_2_7,battery,soc,97.21,3.85
2025-01-17T06:10:07,1_3_10,battery,soc,96.7,3.72
2025-01-17T06:11:23,1_2_7,battery,soc,97.16,4.0
2025-01-17T06:11:23,1_3_10,battery,soc,96.68,3.87
2025-01-17T06:12:30,1_2_7,battery,soc,97.14,3.87
2025-01-17T06:12:30,1_3_10,battery,soc,96.65,3.97
2025-01-17T06:13:48,1_2_7,battery,soc,97.1,3.82
2025-01-17T06:13:48,1_3_10,battery,soc,96.62,3.91
2025-01-17T06:15:06,1_2_7,battery,soc,97.07,3.82
2025-01-17T06:15:06,1_3_10,battery,soc,96.58,3.72
2025-01-17T06:16:06,1_2_7,battery,soc,97.05,3.95
2025-01-17T06:16:06,1_3_10,battery,soc,96.54,3.7
2025-01-17T06:17:26,1_2_7,battery,soc,97.02,3.72
2025-01-17T06:17:26,1_3_10,battery,soc,96.52,3.92
2025-01-17T06:18:27,1_2_7,battery,soc,96.99,3.77
2025-01-17T06:18:27,1_3_10,battery,soc,96.48,3.75
2025-01-17T06:19:53,1_2_7,battery,soc,96.94,3.84
2025-01-17T06:19:53,1_3_10,battery,soc,96.45,3.8
2025-01-17T06:21:08,1_2_7,battery,soc,96.91,3.75
2025-01-17T06:21:08,1_3_10,battery,soc,96.41,3.91
2025-01-17T06:22:36,1_2_7,battery,soc,96.9,3.91
2025-01-17T06:22:36,1_3_10,battery,soc,96.39,3.74
2025-01-17T06:23:46,1_2_7,battery,soc,96.86,3.95
2025-01-17T06:23:46,1_3_10,battery,soc,96.34,3.84
2025-01-17T06:24:55,1_2_7,battery,soc,96.83,3.93
2025-01-17T06:24:55,1_3_10,battery,soc,96.3,3.98
2025-01-17T06:26:15,1_2_7,battery,soc,96.79,3.83
2025-01-17T06:26:15,1_3_10,battery,soc,96.26,3.97
2025-01-17T06:27:15,1_2_7,battery,soc,96.75,3.86
2025-01-17T06:27:15,1_3_10,battery,soc,96.23,3.9
2025-01-17T06:28:32,1_2_7,battery,soc,96.73,3.7
2025-01-17T06:28:32,1_3_10,battery,soc,96.2,3.71
2025-01-17T06:29:54,1_2_7,battery,soc,96.71,3.89
2025-01-17T06:29:54,1_3_10,battery,soc,96.15,3.86
2025-01-17T06:31:00,1_2_7,battery,soc,96.66,3.75
2025-01-17T06:31:00,1_3_10,battery,soc,96.11,3.88
2025-01-17T06:32:02,1_2_7,battery,soc,96.64,3.76
2025-01-17T06:32:02,1_3_10,battery,soc,96.09,3.87
2025-01-17T06:33:21,1_2_7,battery,soc,96.62,3.72
2025-01-17T06:33:21,1_3_10,battery,soc,96.07,3.8
2025-01-17T06:34:29,1_2_7,battery,soc,96.57,3.72
2025-01-17T06:34:29,1_3_10,battery,soc,96.05,3.88
2025-01-17T06:35:38,1_2_7,battery,soc,96.55,3.97
2025-01-17T06:35:38,1_3_10,battery,soc,96.03,3.89
2025-01-17T06:36:54,1_2_7,battery,soc,96.5,3.85
2025-01-17T06:36:54,1_3_10,battery,soc,95.98,3.83
2025-01-17T06:37:55,1_2_7,battery,soc,96.47,3.94
2025-01-17T06:37:55,1_3_10,battery,soc,95.94,3.89
2025-01-17T06:38:57,1_2_7,battery,soc,96.44,3.84
2025-01-17T06:38:57,1_3_10,battery,soc,95.92,3.7
2025-01-17T06:40:15,1_2_7,battery,soc,96.43,3.95
2025-01-17T06:40:15,1_3_10,battery,soc,95.9,3.88
2025-01-17T06:41:29,1_2_7,battery,soc,96.39,3.85
2025-01-17T06:41:29,1_3_10,battery,soc,95.86,3.94
2025-01-17T06:42:32,1_2_7,battery,soc,96.34,3.7
2025-01-17T06:42:32,1_3_10,battery,soc,95.81,3.81
2025-01-17T06:43:39,1_2_7,battery,soc,96.32,3.73
2025-01-17T06:43:39,1_3_10,battery,soc,95.77,3.85
2025-01-17T06:44:44,1_2_7,battery,soc,96.28,3.84
2025-01-17T06:44:44,1_3_10,battery,soc,95.75,3.97
2025-01-17T06:46:11,1_2_7,battery,soc,96.26,3.84
2025-01-17T06:46:11,1_3_10,battery,soc,95.72,3.82
2025-01-17T06:47:22,1_2_7,battery,soc,96.23,3.96
2025-01-17T06:47:22,1_3_10,battery,soc,95.68,3.8
2025-01-17T06:48:47,1_2_7,battery,soc,96.21,3.9
2025-01-17T06:48:47,1_3_10,battery,soc,95.65,3.82
2025-01-17T06:50:07,1_2_7,battery,soc,96.18,3.72
2025-01-17T06:50:07,1_3_10,battery,soc,95.64,3.88
2025-01-17T06:51:18,1_2_7,battery,soc,96.16,3.73
2025-01-17T06:51:18,1_3_10,battery,soc,95.59,3.91
2025-01-17T06:52:40,1_2_7,battery,soc,96.11,3.84
2025-01-17T06:52:40,1_3_10,battery,soc,95.56,3.81
2025-01-17T06:53:47,1_2_7,battery,soc,96.08,3.93
2025-01-17T06:53:47,1_3_10,battery,soc,95.52,3.83
2025-01-17T06:54:53,1_2_7,battery,soc,96.06,3.95
2025-01-17T06:54:53,1_3_10,battery,soc,95.5,3.78
2025-01-17T06:55:55,1_2_7,battery,soc,96.04,3.71
2025-01-17T06:55:55,1_3_10,battery,soc,95.49,3.97
2025-01-17T06:57:02,1_2_7,battery,soc,96.0,3.94
2025-01-17T06:57:02,1_3_10,battery,soc,95.47,3.78
2025-01-17T06:58:08,1_2_7,battery,soc,95.95,3.96
2025-01-17T06:58:08,1_3_10,battery,soc,95.44,3.76
2025-01-17T06:59:22,1_2_7,battery,soc,95.92,3.72
2025-01-17T06:59:22,1_3_10,battery,soc,95.41,3.72
2025-01-17T07:00:22,1_2_7,battery,soc,95.88,3.79
2025-01-17T07:00:22,1_3_10,battery,soc,95.4,3.79
2025-01-17T07:01:26,1_2_7,battery,soc,95.86,3.72
2025-01-17T07:01:26,1_3_10,battery,soc,95.35,3.71
2025-01-17T07:02:38,1_2_7,battery,soc,95.83,3.94
2025-01-17T07:02:38,1_3_10,battery,soc,95.32,3.94
2025-01-17T07:03:52,1_2_7,battery,soc,95.81,3.95
2025-01-17T07:03:52,1_3_10,battery,soc,95.28,3.77
2025-01-17T07:05:21,1_2_7,battery,soc,95.76,3.84
2025-01-17T07:05:21,1_3_10,battery,soc,95.24,3.86
2025-01-17T07:06:29,1_2_7,battery,soc,95.72,3.95
2025-01-17T07:06:29,1_3_10,battery,soc,95.2,3.98
2025-01-17T07:07:30,1_2_7,battery,soc,95.69,3.98
2025-01-17T07:07:30,1_3_10,battery,soc,95.16,3.82
2025-01-17T07:08:58,1_2_7,battery,soc,95.65,3.79
2025-01-17T07:08:58,1_3_10,battery,soc,95.13,3.9
2025-01-17T07:10:08,1_2_7,battery,soc,95.61,3.86
2025-01-17T07:10:08,1_3_10,battery,soc,95.08,4.0
2025-01-17T07:11:28,1_2_7,battery,soc,95.59,3.71
2025-01-17T07:11:28,1_3_10,battery,soc,95.04,3.85
2025-01-17T07:12:50,1_2_7,battery,soc,95.54,3.98
2025-01-17T07:12:50,1_3_10,battery,soc,95.0,3.73
2025-01-17T07:14:08,1_2_7,battery,soc,95.49,3.74
2025-01-17T07:14:08,1_3_10,battery,soc,94.95,3.87
2025-01-17T07:15:11,1_2_7,battery,soc,95.45,3.78
2025-01-17T07:15:11,1_3_10,battery,soc,94.93,3.85
2025-01-17T07:16:34,1_2_7,battery,soc,95.43,3.98
2025-01-17T07:16:34,1_3_10,battery,soc,94.9,3.78
2025-01-17T07:17:51,1_2_7,battery,soc,95.41,3.78
2025-01-17T07:17:51,1_3_10,battery,soc,94.85,3.94
2025-01-17T07:19:15,1_2_7,battery,soc,95.37,3.86
2025-01-17T07:19:15,1_3_10,battery,soc,94.81,3.99
2025-01-17T07:20:28,1_2_7,battery,soc,95.36,3.87
2025-01-17T07:20:28,1_3_10,battery,soc,94.78,3.96
2025-01-17T07:21:36,1_2_7,battery,soc,95.31,3.82
2025-01-17T07:21:36,1_3_10,battery,soc,94.74,3.94
2025-01-17T07:23:05,1_2_7,battery,soc,95.27,4.0
2025-01-17T07:23:05,1_3_10,battery,soc,94.73,3.84
2025-01-17T07:24:10,1_2_7,battery,soc,95.22,3.86
2025-01-17T07:24:10,1_3_10,battery,soc,94.68,3.89
2025-01-17T07:25:17,1_2_7,battery,soc,95.21,3.81
2025-01-17T07:25:17,1_3_10,battery,soc,94.66,3.82
2025-01-17T07:26:33,1_2_7,battery,soc,95.18,3.97
2025-01-17T07:26:33,1_3_10,battery,soc,94.64,3.73
2025-01-17T07:27:47,1_2_7,battery,soc,95.16,3.92
2025-01-17T07:27:47,1_3_10,battery,soc,94.62,3.78
2025-01-17T07:28:58,1_2_7,battery,soc,95.14,3.84
2025-01-17T07:28:58,1_3_10,battery,soc,94.58,3.82
2025-01-17T07:30:19,1_2_7,battery,soc,95.11,3.91
2025-01-17T07:30:19,1_3_10,battery,soc,94.54,3.7
2025-01-17T07:31:35,1_2_7,battery,soc,95.07,3.77
2025-01-17T07:31:35,1_3_10,battery,soc,94.51,3.94
2025-01-17T07:32:55,1_2_7,battery,soc,95.05,3.72
2025-01-17T07:32:55,1_3_10,battery,soc,94.48,3.89
2025-01-17T07:34:19,1_2_7,battery,soc,95.01,3.71
2025-01-17T07:34:19,1_3_10,battery,soc,94.45,3.98
2025-01-17T07:35:42,1_2_7,battery,soc,94.98,3.84
2025-01-17T07:35:42,1_3_10,battery,soc,94.44,3.73
2025-01-17T07:36:45,1_2_7,battery,soc,94.96,3.89
2025-01-17T07:36:45,1_3_10,battery,soc,94.41,3.95
2025-01-17T07:38:11,1_2_7,battery,soc,94.91,3.93
2025-01-17T07:38:11,1_3_10,battery,soc,94.4,3.88
2025-01-17T07:39:32,1_2_7,battery,soc,94.9,3.93
2025-01-17T07:39:32,1_3_10,battery,soc,94.36,3.7
2025-01-17T07:40:34,1_2_7,battery,soc,94.86,3.94
2025-01-17T07:40:34,1_3_10,battery,soc,94.35,3.95
2025-01-17T07:41:37,1_2_7,battery,soc,94.84,3.96
2025-01-17T07:41:37,1_3_10,battery,soc,94.32,3.99
2025-01-17T07:42:39,1_2_7,battery,soc,94.83,3.73
2025-01-17T07:42:39,1_3_10,battery,soc,94.29,3.73
2025-01-17T07:43:46,1_2_7,battery,soc,94.81,3.72
2025-01-17T07:43:46,1_3_10,battery,soc,94.27,3.83
2025-01-17T07:45:05,1_2_7,battery,soc,94.78,3.95
2025-01-17T07:45:05,1_3_10,battery,soc,94.26,3.94
2025-01-17T07:46:28,1_2_7,battery,soc,94.75,3.97
2025-01-17T07:46:28,1_3_10,battery,soc,94.24,3.79
2025-01-17T07:47:37,1_2_7,battery,soc,94.73,3.97
2025-01-17T07:47:37,1_3_10,battery,soc,94.2,3.94
2025-01-17T07:48:53,1_2_7,battery,soc,94.68,3.98
2025-01-17T07:48:53,1_3_10,battery,soc,94.17,3.72
2025-01-17T07:49:54,1_2_7,battery,soc,94.65,3.98
2025-01-17T07:49:54,1_3_10,battery,soc,94.16,3.92
2025-01-17T07:51:03,1_2_7,battery,soc,94.64,3.91
2025-01-17T07:51:03,1_3_10,battery,soc,94.11,3.96
2025-01-17T07:52:08,1_2_7,battery,soc,94.62,3.74
2025-01-17T07:52:08,1_3_10,battery,soc,94.08,3.8
2025-01-17T07:53:21,1_2_7,battery,soc,94.61,3.99
2025-01-17T07:53:21,1_3_10,battery,soc,94.06,3.83
2025-01-17T07:54:48,1_2_7,battery,soc,94.59,3.82
2025-01-17T07:54:48,1_3_10,battery,soc,94.05,3.85
2025-01-17T07:56:00,1_2_7,battery,soc,94.58,3.96
2025-01-17T07:56:00,1_3_10,battery,soc,94.04,3.85
2025-01-17T07:57:17,1_2_7,battery,soc,94.57,3.72
2025-01-17T07:57:17,1_3_10,battery,soc,94.01,3.72
2025-01-17T07:58:19,1_2_7,battery,soc,94.55,3.74
2025-01-17T07:58:19,1_3_10,battery,soc,93.99,3.89
2025-01-17T07:59:38,1_2_7,battery,soc,94.54,3.87
2025-01-17T07:59:38,1_3_10,battery,soc,93.98,3.82
2025-01-17T08:00:45,1_2_7,battery,soc,94.52,3.95
2025-01-17T08:00:45,1_3_10,battery,soc,93.96,3.7
2025-01-17T08:02:03,1_2_7,battery,soc,94.48,3.76
2025-01-17T08:02:03,1_3_10,battery,soc,93.94,3.88
2025-01-17T08:03:15,1_2_7,battery,soc,94.46,3.74
2025-01-17T08:03:15,1_3_10,battery,soc,93.89,3.73
2025-01-17T08:04:29,1_2_7,battery,soc,94.41,3.74
2025-01-17T08:04:29,1_3_10,battery,soc,93.87,3.98
2025-01-17T08:05:29,1_2_7,battery,soc,94.38,3.85
2025-01-17T08:05:29,1_3_10,battery,soc,93.83,3.99
2025-01-17T08:06:39,1_2_7,battery,soc,94.36,3.93
2025-01-17T08:06:39,1_3_10,battery,soc,93.78,3.7
2025-01-17T08:07:55,1_2_7,battery,soc,94.35,3.84
2025-01-17T08:07:55,1_3_10,battery,soc,93.76,3.98
2025-01-17T08:09:15,1_2_7,battery,soc,94.32,3.9
2025-01-17T08:09:15,1_3_10,battery,soc,93.73,3.79
2025-01-17T08:10:45,1_2_7,battery,soc,94.29,3.93
2025-01-17T08:10:45,1_3_10,battery,soc,93.69,3.74
2025-01-17T08:11:57,1_2_7,battery,soc,94.25,3.97
2025-01-17T08:11:57,1_3_10,battery,soc,93.66,3.9
2025-01-17T08:13:00,1_2_7,battery,soc,94.2,3.7
2025-01-17T08:13:00,1_3_10,battery,soc,93.63,3.83
2025-01-17T08:14:09,1_2_7,battery,soc,94.16,3.83
2025-01-17T08:14:09,1_3_10,battery,soc,93.6,3.86
2025-01-17T08:15:23,1_2_7,battery,soc,94.15,4.0
2025-01-17T08:15:23,1_3_10,battery,soc,93.58,3.95
2025-01-17T08:16:29,1_2_7,battery,soc,94.13,3.99
2025-01-17T08:16:29,1_3_10,battery,soc,93.56,3.73
2025-01-17T08:17:29,1_2_7,battery,soc,94.09,3.89
2025-01-17T08:17:29,1_3_10,battery,soc,93.54,3.97
2025-01-17T08:18:59,1_2_7,battery,soc,94.06,3.85
2025-01-17T08:18:59,1_3_10,battery,soc,93.5,4.0
2025-01-17T08:20:24,1_2_7,battery,soc,94.02,3.81
2025-01-17T08:20:24,1_3_10,battery,soc,93.48,3.96
2025-01-17T08:21:41,1_2_7,battery,soc,93.98,3.83
2025-01-17T08:21:41,1_3_10,battery,soc,93.46,3.85
2025-01-17T08:23:05,1_2_7,battery,soc,93.94,3.93
2025-01-17T08:23:05,1_3_10,battery,soc,93.44,3.91
2025-01-17T08:24:19,1_2_7,battery,soc,93.9,3.82
2025-01-17T08:24:19,1_3_10,battery,soc,93.43,3.73
2025-01-17T08:25:19,1_2_7,battery,soc,93.88,3.98
2025-01-17T08:25:19,1_3_10,battery,soc,93.4,3.72
2025-01-17T08:26:41,1_2_7,battery,soc,93.87,3.76
2025-01-17T08:26:41,1_3_10,battery,soc,93.39,3.77
2025-01-17T08:27:59,1_2_7,battery,soc,93.83,3.86
2025-01-17T08:27:59,1_3_10,battery,soc,93.37,4.0
2025-01-17T08:29:21,1_2_7,battery,soc,93.79,3.92
2025-01-17T08:29:21,1_3_10,battery,soc,93.36,3.71
2025-01-17T08:30:44,1_2_7,battery,soc,93.77,3.7
2025-01-17T08:30:44,1_3_10,battery,soc,93.33,3.9
2025-01-17T08:32:09,1_2_7,battery,soc,93.73,3.9
2025-01-17T08:32:09,1_3_10,battery,soc,93.3,3.98
2025-01-17T08:33:18,1_2_7,battery,soc,93.69,3.85
2025-01-17T08:33:18,1_3_10,battery,soc,93.27,3.87
2025-01-17T08:34:46,1_2_7,battery,soc,93.67,3.82
2025-01-17T08:34:46,1_3_10,battery,soc,93.26,3.91
2025-01-17T08:35:54,1_2_7,battery,soc,93.62,3.89
2025-01-17T08:35:54,1_3_10,battery,soc,93.22,3.85
2025-01-17T08:37:16,1_2_7,battery,soc,93.59,3.96
2025-01-17T08:37:16,1_3_10,battery,soc,93.17,3.8
2025-01-17T08:38:43,1_2_7,battery,soc,93.57,3.92
2025-01-17T08:38:43,1_3_10,battery,soc,93.15,3.95
2025-01-17T08:40:13,1_2_7,battery,soc,93.54,3.8
2025-01-17T08:40:13,1_3_10,battery,soc,93.13,3.93
2025-01-17T08:41:33,1_2_7,battery,soc,93.51,3.85
2025-01-17T08:41:33,1_3_10,battery,soc,93.11,3.71
2025-01-17T08:42:35,1_2_7,battery,soc,93.5,3.99
