timestamp,bucket,_measurement,_field,value,voltage
2025-01-05T04:31:23,1_2_7,battery,value,99.24,3.95
2025-01-05T04:31:23,1_3_10,battery,value,99.25,3.76
2025-01-05T04:32:50,1_2_7,battery,value,99.23,3.8
2025-01-05T04:32:50,1_3_10,battery,value,99.21,3.81
2025-01-05T04:33:52,1_2_7,battery,value,99.21,3.97
2025-01-05T04:33:52,1_3_10,battery,value,99.19,3.77
2025-01-05T04:34:57,1_2_7,battery,value,99.17,3.96
2025-01-05T04:34:57,1_3_10,battery,value,99.16,3.73
2025-01-05T04:36:06,1_2_7,battery,value,99.16,3.95
2025-01-05T04:36:06,1_3_10,battery,value,99.12,3.71
2025-01-05T04:37:21,1_2_7,battery,value,99.12,3.98
2025-01-05T04:37:21,1_3_10,battery,value,99.09,3.72
2025-01-05T04:38:22,1_2_7,battery,value,99.08,3.73
2025-01-05T04:38:22,1_3_10,battery,value,99.07,3.96
2025-01-05T04:39:49,1_2_7,battery,value,99.04,3.99
2025-01-05T04:39:49,1_3_10,battery,value,99.04,3.78
2025-01-05T04:40:55,1_2_7,battery,value,98.99,3.78
2025-01-05T04:40:55,1_3_10,battery,value,99.02,3.78
2025-01-05T04:42:23,1_2_7,battery,value,98.94,3.97
2025-01-05T04:42:23,1_3_10,battery,value,98.98,3.81
2025-01-05T04:43:49,1_2_7,battery,value,98.9,3.98
2025-01-05T04:43:49,1_3_10,battery,value,98.97,3.73
2025-01-05T04:44:49,1_2_7,battery,value,98.86,3.86
2025-01-05T04:44:49,1_3_10,battery,value,98.92,3.8
2025-01-05T04:46:08,1_2_7,battery,value,98.82,3.88
2025-01-05T04:46:08,1_3_10,battery,value,98.9,3.98
2025-01-05T04:47:37,1_2_7,battery,value,98.77,3.91
2025-01-05T04:47:37,1_3_10,battery,value,98.85,3.95
2025-01-05T04:49:04,1_2_7,battery,value,98.73,3.81
2025-01-05T04:49:04,1_3_10,battery,value,98.84,3.71
2025-01-05T04:50:20,1_2_7,battery,value,98.71,3.88
2025-01-05T04:50:20,1_3_10,battery,value,98.81,3.98
2025-01-05T04:51:23,1_2_7,battery,value,98.66,3.89
2025-01-05T04:51:23,1_3_10,battery,value,98.8,3.81
2025-01-05T04:52:50,1_2_7,battery,value,98.64,3.84
2025-01-05T04:52:50,1_3_10,battery,value,98.78,3.76
2025-01-05T04:54:19,1_2_7,battery,value,98.62,3.83
2025-01-05T04:54:19,1_3_10,battery,value,98.73,3.81
2025-01-05T04:55:38,1_2_7,battery,value,98.58,3.91
2025-01-05T04:55:38,1_3_10,battery,value,98.69,3.87
2025-01-05T04:56:58,1_2_7,battery,value,98.57,3.9
2025-01-05T04:56:58,1_3_10,battery,value,98.66,3.78
2025-01-05T04:58:06,1_2_7,battery,value,98.52,3.77
2025-01-05T04:58:06,1_3_10,battery,value,98.63,3.74
2025-01-05T04:59:20,1_2_7,battery,value,98.49,3.84
2025-01-05T04:59:20,1_3_10,battery,value,98.58,3.95
2025-01-05T05:00:39,1_2_7,battery,value,98.44,3.74
2025-01-05T05:00:39,1_3_10,battery,value,98.53,3.8
2025-01-05T05:01:50,1_2_7,battery,value,98.43,3.86
2025-01-05T05:01:50,1_3_10,battery,value,98.52,3.86
2025-01-05T05:03:20,1_2_7,battery,value,98.38,3.89
2025-01-05T05:03:20,1_3_10,battery,value,98.48,3.75
2025-01-05T05:04:49,1_2_7,battery,value,98.36,3.72
2025-01-05T05:04:49,1_3_10,battery,value,98.45,3.79
2025-01-05T05:05:56,1_2_7,battery,value,98.34,3.78
2025-01-05T05:05:56,1_3_10,battery,value,98.4,3.97
2025-01-05T05:07:22,1_2_7,battery,value,98.33,3.81
2025-01-05T05:07:22,1_3_10,battery,value,98.37,3.92
2025-01-05T05:08:36,1_2_7,battery,value,98.31,3.79
2025-01-05T05:08:36,1_3_10,battery,value,98.35,3.71
2025-01-05T05:09:45,1_2_7,battery,value,98.27,3.96
2025-01-05T05:09:45,1_3_10,battery,value,98.34,3.78
2025-01-05T05:10:57,1_2_7,battery,value,98.23,4.0
2025-01-05T05:10:57,1_3_10,battery,value,98.32,3.77
2025-01-05T05:12:18,1_2_7,battery,value,98.2,3.99
2025-01-05T05:12:18,1_3_10,battery,value,98.28,3.94
2025-01-05T05:13:39,1_2_7,battery,value,98.19,3.9
2025-01-05T05:13:39,1_3_10,battery,value,98.25,3.93
2025-01-05T05:14:57,1_2_7,battery,value,98.15,3.86
2025-01-05T05:14:57,1_3_10,battery,value,98.23,3.99
2025-01-05T05:16:21,1_2_7,battery,value,98.14,3.92
2025-01-05T05:16:21,1_3_10,battery,value,98.2,3.75
2025-01-05T05:17:24,1_2_7,battery,value,98.11,3.9
2025-01-05T05:17:24,1_3_10,battery,value,98.19,3.96
2025-01-05T05:18:28,1_2_7,battery,value,98.1,3.82
2025-01-05T05:18:28,1_3_10,battery,value,98.17,3.99
2025-01-05T05:19:47,1_2_7,battery,value,98.06,3.95
2025-01-05T05:19:47,1_3_10,battery,value,98.13,3.91
2025-01-05T05:20:58,1_2_7,battery,value,98.02,3.9
2025-01-05T05:20:58,1_3_10,battery,value,98.1,3.92
2025-01-05T05:22:15,1_2_7,battery,value,98.0,3.98
2025-01-05T05:22:15,1_3_10,battery,value,98.08,3.99
2025-01-05T05:23:20,1_2_7,battery,value,97.98,3.74
2025-01-05T05:23:20,1_3_10,battery,value,98.03,3.95
2025-01-05T05:24:33,1_2_7,battery,value,97.95,3.71
2025-01-05T05:24:33,1_3_10,battery,value,98.0,3.88
2025-01-05T05:25:41,1_2_7,battery,value,97.92,3.72
2025-01-05T05:25:41,1_3_10,battery,value,97.97,3.81
2025-01-05T05:26:55,1_2_7,battery,value,97.87,3.71
2025-01-05T05:26:55,1_3_10,battery,value,97.96,3.79
2025-01-05T05:28:12,1_2_7,battery,value,97.84,3.86
2025-01-05T05:28:12,1_3_10,battery,value,97.93,3.87
2025-01-05T05:29:12,1_2_7,battery,value,97.82,3.84
2025-01-05T05:29:12,1_3_10,battery,value,97.92,3.84
2025-01-05T05:30:28,1_2_7,battery,value,97.79,3.92
2025-01-05T05:30:28,1_3_10,battery,value,97.88,3.74
2025-01-05T05:31:33,1_2_7,battery,value,97.74,3.83
2025-01-05T05:31:33,1_3_10,battery,value,97.86,3.96
2025-01-05T05:32:47,1_2_7,battery,value,97.71,3.72
2025-01-05T05:32:47,1_3_10,battery,value,97.83,3.8
2025-01-05T05:33:57,1_2_7,battery,value,97.68,3.99
2025-01-05T05:33:57,1_3_10,battery,value,97.79,3.94
2025-01-05T05:35:17,1_2_7,battery,value,97.65,3.82
2025-01-05T05:35:17,1_3_10,battery,value,97.75,3.83
2025-01-05T05:36:18,1_2_7,battery,value,97.61,3.98
2025-01-05T05:36:18,1_3_10,battery,value,97.73,3.91
2025-01-05T05:37:33,1_2_7,battery,value,97.58,3.94
2025-01-05T05:37:33,1_3_10,battery,value,97.7,3.7
2025-01-05T05:38:46,1_2_7,battery,value,97.56,3.94
2025-01-05T05:38:46,1_3_10,battery,value,97.67,3.85
2025-01-05T05:39:50,1_2_7,battery,value,97.52,3.72
2025-01-05T05:39:50,1_3_10,battery,value,97.62,3.98
2025-01-05T05:41:15,1_2_7,battery,value,97.48,3.71
2025-01-05T05:41:15,1_3_10,battery,value,97.59,3.9
2025-01-05T05:42:30,1_2_7,battery,value,97.46,3.9
2025-01-05T05:42:30,1_3_10,battery,value,97.57,3.96
2025-01-05T05:43:51,1_2_7,battery,value,97.45,3.73
2025-01-05T05:43:51,1_3_10,battery,value,97.54,3.75
2025-01-05T05:45:11,1_2_7,battery,value,97.41,3.86
2025-01-05T05:45:11,1_3_10,battery,value,97.51,4.0
2025-01-05T05:46:11,1_2_7,battery,value,97.38,3.9
2025-01-05T05:46:11,1_3_10,battery,value,97.46,3.8
2025-01-05T05:47:37,1_2_7,battery,value,97.35,3.96
2025-01-05T05:47:37,1_3_10,battery,value,97.42,3.84
2025-01-05T05:48:40,1_2_7,battery,value,97.34,3.93
2025-01-05T05:48:40,1_3_10,battery,value,97.39,3.75
2025-01-05T05:49:53,1_2_7,battery,value,97.3,3.73
2025-01-05T05:49:53,1_3_10,battery,value,97.35,3.73
2025-01-05T05:51:15,1_2_7,battery,value,97.28,3.96
2025-01-05T05:51:15,1_3_10,battery,value,97.31,3.97
2025-01-05T05:52:21,1_2_7,battery,value,97.25,3.93
2025-01-05T05:52:21,1_3_10,battery,value,97.29,3.83
2025-01-05T05:53:42,1_2_7,battery,value,97.23,3.97
2025-01-05T05:53:42,1_3_10,battery,value,97.27,3.79
2025-01-05T05:55:09,1_2_7,battery,value,97.21,3.92
2025-01-05T05:55:09,1_3_10,battery,value,97.23,3.87
2025-01-05T05:56:33,1_2_7,battery,value,97.19,3.95
2025-01-05T05:56:33,1_3_10,battery,value,97.21,3.86
2025-01-05T05:57:53,1_2_7,battery,value,97.18,3.72
2025-01-05T05:57:53,1_3_10,battery,value,97.16,3.93
2025-01-05T05:58:57,1_2_7,battery,value,97.15,3.93
2025-01-05T05:58:57,1_3_10,battery,value,97.14,3.98
2025-01-05T06:00:22,1_2_7,battery,value,97.13,3.89
2025-01-05T06:00:22,1_3_10,battery,value,97.11,3.89
2025-01-05T06:01:32,1_2_7,battery,value,97.11,3.89
2025-01-05T06:01:32,1_3_10,battery,value,97.06,3.8
2025-01-05T06:02:52,1_2_7,battery,value,97.07,3.96
2025-01-05T06:02:52,1_3_10,battery,value,97.01,3.81
2025-01-05T06:03:59,1_2_7,battery,value,97.04,3.81
2025-01-05T06:03:59,1_3_10,battery,value,96.97,3.91
2025-01-05T06:05:10,1_2_7,battery,value,97.02,3.85
2025-01-05T06:05:10,1_3_10,battery,value,96.95,3.73
2025-01-05T06:06:10,1_2_7,battery,value,97.01,3.99
2025-01-05T06:06:10,1_3_10,battery,value,96.93,3.74
2025-01-05T06:07:36,1_2_7,battery,value,96.96,3.73
2025-01-05T06:07:36,1_3_10,battery,value,96.89,3.98
2025-01-05T06:08:56,1_2_7,battery,value,96.93,3.73
2025-01-05T06:08:56,1_3_10,battery,value,96.85,3.86
2025-01-05T06:09:59,1_2_7,battery,value,96.89,3.85
2025-01-05T06:09:59,1_3_10,battery,value,96.83,4.0
2025-01-05T06:11:23,1_2_7,battery,value,96.88,3.87
2025-01-05T06:11:23,1_3_10,battery,value,96.81,3.93
2025-01-05T06:12:40,1_2_7,battery,value,96.85,3.87
2025-01-05T06:12:40,1_3_10,battery,value,96.78,3.89
2025-01-05T06:14:10,1_2_7,battery,value,96.84,3.91
2025-01-05T06:14:10,1_3_10,battery,value,96.74,3.88
2025-01-05T06:15:40,1_2_7,battery,value,96.81,3.79
2025-01-05T06:15:40,1_3_10,battery,value,96.73,3.74
2025-01-05T06:16:40,1_2_7,battery,value,96.8,3.86
2025-01-05T06:16:40,1_3_10,battery,value,96.71,3.77
2025-01-05T06:17:59,1_2_7,battery,value,96.77,3.91
2025-01-05T06:17:59,1_3_10,battery,value,96.69,3.92
2025-01-05T06:19:05,1_2_7,battery,value,96.74,3.91
2025-01-05T06:19:05,1_3_10,battery,value,96.66,3.96
2025-01-05T06:20:23,1_2_7,battery,value,96.69,3.88
2025-01-05T06:20:23,1_3_10,battery,value,96.61,3.76
2025-01-05T06:21:42,1_2_7,battery,value,96.65,3.73
2025-01-05T06:21:42,1_3_10,battery,value,96.58,3.78
2025-01-05T06:22:53,1_2_7,battery,value,96.61,3.8
2025-01-05T06:22:53,1_3_10,battery,value,96.54,3.8
2025-01-05T06:24:22,1_2_7,battery,value,96.58,3.97
2025-01-05T06:24:22,1_3_10,battery,value,96.52,3.85
2025-01-05T06:25:27,1_2_7,battery,value,96.56,4.0
2025-01-05T06:25:27,1_3_10,battery,value,96.5,3.71
2025-01-05T06:26:44,1_2_7,battery,value,96.51,3.85
2025-01-05T06:26:44,1_3_10,battery,value,96.47,3.88
2025-01-05T06:27:45,1_2_7,battery,value,96.48,3.76
2025-01-05T06:27:45,1_3_10,battery,value,96.45,3.77
2025-01-05T06:28:56,1_2_7,battery,value,96.45,3.94
2025-01-05T06:28:56,1_3_10,battery,value,96.4,3.96
2025-01-05T06:30:06,1_2_7,battery,value,96.43,3.89
2025-01-05T06:30:06,1_3_10,battery,value,96.39,3.94
2025-01-05T06:31:29,1_2_7,battery,value,96.41,3.71
2025-01-05T06:31:29,1_3_10,battery,value,96.34,3.72
2025-01-05T06:32:31,1_2_7,battery,value,96.39,3.79
2025-01-05T06:32:31,1_3_10,battery,value,96.32,3.75
2025-01-05T06:33:58,1_2_7,battery,value,96.37,3.77
2025-01-05T06:33:58,1_3_10,battery,value,96.27,3.82
2025-01-05T06:35:05,1_2_7,battery,value,96.33,3.84
2025-01-05T06:35:05,1_3_10,battery,value,96.26,3.96
2025-01-05T06:36:05,1_2_7,battery,value,96.31,4.0
2025-01-05T06:36:05,1_3_10,battery,value,96.23,3.89
2025-01-05T06:37:13,1_2_7,battery,value,96.27,3.94
2025-01-05T06:37:13,1_3_10,battery,value,96.2,3.95
2025-01-05T06:38:34,1_2_7,battery,value,96.25,3.76
2025-01-05T06:38:34,1_3_10,battery,value,96.16,3.88
2025-01-05T06:39:41,1_2_7,battery,value,96.24,3.77
2025-01-05T06:39:41,1_3_10,battery,value,96.12,3.93
2025-01-05T06:40:43,1_2_7,battery,value,96.2,3.98
2025-01-05T06:40:43,1_3_10,battery,value,96.08,3.82
2025-01-05T06:42:02,1_2_7,battery,value,96.18,3.97
2025-01-05T06:42:02,1_3_10,battery,value,96.05,3.72
2025-01-05T06:43:26,1_2_7,battery,value,96.16,3.94
2025-01-05T06:43:26,1_3_10,battery,value,96.01,3.82
2025-01-05T06:44:42,1_2_7,battery,value,96.14,3.96
2025-01-05T06:44:42,1_3_10,battery,value,95.97,3.89
2025-01-05T06:45:57,1_2_7,battery,value,96.09,3.91
2025-01-05T06:45:57,1_3_10,battery,value,95.94,3.82
2025-01-05T06:46:58,1_2_7,battery,value,96.07,3.76
2025-01-05T06:46:58,1_3_10,battery,value,95.91,3.72
2025-01-05T06:48:08,1_2_7,battery,value,96.03,3.88
2025-01-05T06:48:08,1_3_10,battery,value,95.89,3.9
2025-01-05T06:49:20,1_2_7,battery,value,96.01,3.82
2025-01-05T06:49:20,1_3_10,battery,value,95.87,3.71
2025-01-05T06:50:25,1_2_7,battery,value,95.97,3.72
2025-01-05T06:50:25,1_3_10,battery,value,95.83,3.93
2025-01-05T06:51:25,1_2_7,battery,value,95.93,3.87
2025-01-05T06:51:25,1_3_10,battery,value,95.79,3.8
2025-01-05T06:52:47,1_2_7,battery,value,95.92,3.87
2025-01-05T06:52:47,1_3_10,battery,value,95.77,3.89
2025-01-05T06:54:06,1_2_7,battery,value,95.9,3.74
2025-01-05T06:54:06,1_3_10,battery,value,95.75,3.76
2025-01-05T06:55:16,1_2_7,battery,value,95.88,3.8
2025-01-05T06:55:16,1_3_10,battery,value,95.73,3.73
2025-01-05T06:56:19,1_2_7,battery,value,95.84,4.0
2025-01-05T06:56:19,1_3_10,battery,value,95.69,4.0
2025-01-05T06:57:42,1_2_7,battery,value,95.83,3.75
2025-01-05T06:57:42,1_3_10,battery,value,95.65,3.82
2025-01-05T06:58:57,1_2_7,battery,value,95.79,3.84
2025-01-05T06:58:57,1_3_10,battery,value,95.61,3.71
2025-01-05T07:00:10,1_2_7,battery,value,95.76,3.79
2025-01-05T07:00:10,1_3_10,battery,value,95.58,3.7
2025-01-05T07:01:29,1_2_7,battery,value,95.74,3.9
2025-01-05T07:01:29,1_3_10,battery,value,95.55,3.85
2025-01-05T07:02:35,1_2_7,battery,value,95.72,3.86
2025-01-05T07:02:35,1_3_10,battery,value,95.54,3.81
2025-01-05T07:03:44,1_2_7,battery,value,95.67,3.84
2025-01-05T07:03:44,1_3_10,battery,value,95.52,4.0
2025-01-05T07:04:48,1_2_7,battery,value,95.65,3.89
2025-01-05T07:04:48,1_3_10,battery,value,95.51,3.77
2025-01-05T07:06:00,1_2_7,battery,value,95.61,3.72
2025-01-05T07:06:00,1_3_10,battery,value,95.48,3.98
2025-01-05T07:07:02,1_2_7,battery,value,95.58,3.86
2025-01-05T07:07:02,1_3_10,battery,value,95.47,3.86
2025-01-05T07:08:27,1_2_7,battery,value,95.54,3.93
2025-01-05T07:08:27,1_3_10,battery,value,95.44,3.73
2025-01-05T07:09:35,1_2_7,battery,value,95.52,3.79
2025-01-05T07:09:35,1_3_10,battery,value,95.42,3.78
2025-01-05T07:10:48,1_2_7,battery,value,95.5,3.87
2025-01-05T07:10:48,1_3_10,battery,value,95.37,3.87
2025-01-05T07:11:57,1_2_7,battery,value,95.47,3.92
2025-01-05T07:11:57,1_3_10,battery,value,95.34,3.99
2025-01-05T07:13:21,1_2_7,battery,value,95.45,3.87
2025-01-05T07:13:21,1_3_10,battery,value,95.31,3.79
2025-01-05T07:14:24,1_2_7,battery,value,95.42,3.87
2025-01-05T07:14:24,1_3_10,battery,value,95.28,3.73
2025-01-05T07:15:28,1_2_7,battery,value,95.41,3.88
2025-01-05T07:15:28,1_3_10,battery,value,95.24,3.81
2025-01-05T07:16:55,1_2_7,battery,value,95.37,3.89
2025-01-05T07:16:55,1_3_10,battery,value,95.22,3.95
2025-01-05T07:18:13,1_2_7,battery,value,95.32,3.94
2025-01-05T07:18:13,1_3_10,battery,value,95.18,3.73
2025-01-05T07:19:36,1_2_7,battery,value,95.31,3.85
2025-01-05T07:19:36,1_3_10,battery,value,95.16,3.8
2025-01-05T07:20:58,1_2_7,battery,value,95.27,3.89
2025-01-05T07:20:58,1_3_10,battery,value,95.12,3.97
2025-01-05T07:22:01,1_2_7,battery,value,95.25,3.85
2025-01-05T07:22:01,1_3_10,battery,value,95.09,3.75
2025-01-05T07:23:15,1_2_7,battery,value,95.2,3.79
2025-01-05T07:23:15,1_3_10,battery,value,95.07,3.87
2025-01-05T07:24:21,1_2_7,battery,value,95.17,3.91
2025-01-05T07:24:21,1_3_10,battery,value,95.03,3.87
2025-01-05T07:25:33,1_2_7,battery,value,95.12,3.73
2025-01-05T07:25:33,1_3_10,battery,value,95.01,3.97
2025-01-05T07:26:41,1_2_7,battery,value,95.09,3.93
2025-01-05T07:26:41,1_3_10,battery,value,94.98,3.92
2025-01-05T07:27:48,1_2_7,battery,value,95.06,3.78
2025-01-05T07:27:48,1_3_10,battery,value,94.93,3.85
2025-01-05T07:29:18,1_2_7,battery,value,95.05,3.76
2025-01-05T07:29:18,1_3_10,battery,value,94.89,3.8
2025-01-05T07:30:34,1_2_7,battery,value,95.03,3.89
2025-01-05T07:30:34,1_3_10,battery,value,94.84,3.8
2025-01-05T07:31:45,1_2_7,battery,value,95.01,3.99
2025-01-05T07:31:45,1_3_10,battery,value,94.81,3.92
2025-01-05T07:32:47,1_2_7,battery,value,94.96,3.85
2025-01-05T07:32:47,1_3_10,battery,value,94.77,3.79
2025-01-05T07:34:03,1_2_7,battery,value,94.94,3.75
2025-01-05T07:34:03,1_3_10,battery,value,94.75,3.82
2025-01-05T07:35:09,1_2_7,battery,value,94.92,3.91
2025-01-05T07:35:09,1_3_10,battery,value,94.73,3.97
2025-01-05T07:36:31,1_2_7,battery,value,94.87,3.86
2025-01-05T07:36:31,1_3_10,battery,value,94.71,3.8
2025-01-05T07:37:40,1_2_7,battery,value,94.85,3.95
2025-01-05T07:37:40,1_3_10,battery,value,94.69,3.87
2025-01-05T07:39:01,1_2_7,battery,value,94.83,3.88
2025-01-05T07:39:01,1_3_10,battery,value,94.66,3.86
2025-01-05T07:40:12,1_2_7,battery,value,94.79,3.82
2025-01-05T07:40:12,1_3_10,battery,value,94.63,3.88
2025-01-05T07:41:30,1_2_7,battery,value,94.77,3.95
2025-01-05T07:41:30,1_3_10,battery,value,94.6,3.87
2025-01-05T07:42:31,1_2_7,battery,value,94.73,3.92
2025-01-05T07:42:31,1_3_10,battery,value,94.57,3.82
2025-01-05T07:43:35,1_2_7,battery,value,94.69,3.74
2025-01-05T07:43:35,1_3_10,battery,value,94.54,3.92
2025-01-05T07:44:38,1_2_7,battery,value,94.67,3.86
2025-01-05T07:44:38,1_3_10,battery,value,94.5,3.83
2025-01-05T07:46:08,1_2_7,battery,value,94.62,3.86
2025-01-05T07:46:08,1_3_10,battery,value,94.46,3.82
2025-01-05T07:47:11,1_2_7,battery,value,94.58,3.73
2025-01-05T07:47:11,1_3_10,battery,value,94.44,3.95
2025-01-05T07:48:33,1_2_7,battery,value,94.54,3.74
2025-01-05T07:48:33,1_3_10,battery,value,94.39,3.74
2025-01-05T07:49:39,1_2_7,battery,value,94.52,3.92
2025-01-05T07:49:39,1_3_10,battery,value,94.37,3.73
2025-01-05T07:50:44,1_2_7,battery,value,94.51,3.74
2025-01-05T07:50:44,1_3_10,battery,value,94.34,3.77
2025-01-05T07:52:09,1_2_7,battery,value,94.5,3.93
2025-01-05T07:52:09,1_3_10,battery,value,94.32,3.88
2025-01-05T07:53:09,1_2_7,battery,value,94.46,3.78
2025-01-05T07:53:09,1_3_10,battery,value,94.27,3.88
2025-01-05T07:54:38,1_2_7,battery,value,94.43,3.94
2025-01-05T07:54:38,1_3_10,battery,value,94.25,3.82
2025-01-05T07:55:49,1_2_7,battery,value,94.4,3.81
2025-01-05T07:55:49,1_3_10,battery,value,94.23,3.72
2025-01-05T07:57:01,1_2_7,battery,value,94.38,3.83
2025-01-05T07:57:01,1_3_10,battery,value,94.2,3.8
2025-01-05T07:58:25,1_2_7,battery,value,94.33,3.75
2025-01-05T07:58:25,1_3_10,battery,value,94.18,3.98
2025-01-05T07:59:52,1_2_7,battery,value,94.29,3.84
2025-01-05T07:59:52,1_3_10,battery,value,94.13,3.88
2025-01-05T08:01:02,1_2_7,battery,value,94.28,3.8
2025-01-05T08:01:02,1_3_10,battery,value,94.09,3.72
2025-01-05T08:02:30,1_2_7,battery,value,94.24,3.73
2025-01-05T08:02:30,1_3_10,battery,value,94.08,3.85
2025-01-05T08:03:42,1_2_7,battery,value,94.2,3.8
2025-01-05T08:03:42,1_3_10,battery,value,94.05,3.98
2025-01-05T08:04:57,1_2_7,battery,value,94.16,3.73
2025-01-05T08:04:57,1_3_10,battery,value,94.03,3.91
2025-01-05T08:06:08,1_2_7,battery,value,94.12,3.83
2025-01-05T08:06:08,1_3_10,battery,value,94.0,3.8
2025-01-05T08:07:09,1_2_7,battery,value,94.09,3.94
2025-01-05T08:07:09,1_3_10,battery,value,93.97,3.77
2025-01-05T08:08:18,1_2_7,battery,value,94.06,3.83
2025-01-05T08:08:18,1_3_10,battery,value,93.94,3.87
2025-01-05T08:09:19,1_2_7,battery,value,94.04,3.94
2025-01-05T08:09:19,1_3_10,battery,value,93.93,3.97
2025-01-05T08:10:19,1_2_7,battery,value,94.02,3.82
2025-01-05T08:10:19,1_3_10,battery,value,93.9,3.81
2025-01-05T08:11:46,1_2_7,battery,value,94.0,3.74
2025-01-05T08:11:46,1_3_10,battery,value,93.88,3.75
2025-01-05T08:12:49,1_2_7,battery,value,93.98,3.9
2025-01-05T08:12:49,1_3_10,battery,value,93.83,3.99
2025-01-05T08:13:53,1_2_7,battery,value,93.93,3.96
2025-01-05T08:13:53,1_3_10,battery,value,93.79,3.84
2025-01-05T08:15:07,1_2_7,battery,value,93.9,3.86
2025-01-05T08:15:07,1_3_10,battery,value,93.76,3.75
2025-01-05T08:16:35,1_2_7,battery,value,93.88,3.88
2025-01-05T08:16:35,1_3_10,battery,value,93.72,3.89
2025-01-05T08:18:04,1_2_7,battery,value,93.86,3.86
2025-01-05T08:18:04,1_3_10,battery,value,93.68,3.96
2025-01-05T08:19:28,1_2_7,battery,value,93.82,3.78
2025-01-05T08:19:28,1_3_10,battery,value,93.66,3.81
2025-01-05T08:20:56,1_2_7,battery,value,93.8,3.74
2025-01-05T08:20:56,1_3_10,battery,value,93.63,3.99
2025-01-05T08:22:13,1_2_7,battery,value,93.77,3.72
2025-01-05T08:22:13,1_3_10,battery,value,93.61,3.78
2025-01-05T08:23:32,1_2_7,battery,value,93.73,3.94
2025-01-05T08:23:32,1_3_10,battery,value,93.56,3.87
2025-01-05T08:24:53,1_2_7,battery,value,93.7,3.94
2025-01-05T08:24:53,1_3_10,battery,value,93.54,3.74
2025-01-05T08:25:58,1_2_7,battery,value,93.69,3.74
2025-01-05T08:25:58,1_3_10,battery,value,93.5,3.82
2025-01-05T08:27:07,1_2_7,battery,value,93.66,3.82
2025-01-05T08:27:07,1_3_10,battery,value,93.45,3.73
2025-01-05T08:28:25,1_2_7,battery,value,93.63,3.92
2025-01-05T08:28:25,1_3_10,battery,value,93.42,3.75
2025-01-05T08:29:49,1_2_7,battery,value,93.59,3.9
2025-01-05T08:29:49,1_3_10,battery,value,93.38,3.86
2025-01-05T08:30:56,1_2_7,battery,value,93.55,3.75
2025-01-05T08:30:56,1_3_10,battery,value,93.35,3.72
2025-01-05T08:32:24,1_2_7,battery,value,93.5,3.95
2025-01-05T08:32:24,1_3_10,battery,value,93.31,3.9
2025-01-05T08:33:38,1_2_7,battery,value,93.49,3.99
2025-01-05T08:33:38,1_3_10,battery,value,93.29,3.83
2025-01-05T08:34:43,1_2_7,battery,value,93.48,3.72
2025-01-05T08:34:43,1_3_10,battery,value,93.26,3.87
2025-01-05T08:35:57,1_2_7,battery,value,93.43,3.94
2025-01-05T08:35:57,1_3_10,battery,value,93.22,3.96
2025-01-05T08:37:11,1_2_7,battery,value,93.4,3.78
2025-01-05T08:37:11,1_3_10,battery,value,93.21,3.83
2025-01-05T08:38:33,1_2_7,battery,value,93.35,3.87
2025-01-05T08:38:33,1_3_10,battery,value,93.16,3.77
2025-01-05T08:39:35,1_2_7,battery,value,93.31,3.92
2025-01-05T08:39:35,1_3_10,battery,value,93.13,3.97
2025-01-05T08:40:45,1_2_7,battery,value,93.29,3.9
2025-01-05T08:40:45,1_3_10,battery,value,93.1,3.71
2025-01-05T08:42:02,1_2_7,battery,value,93.27,3.81
2025-01-05T08:42:02,1_3_10,battery,value,93.05,3.94
2025-01-05T08:43:09,1_2_7,battery,value,93.22,3.74
2025-01-05T08:43:09,1_3_10,battery,value,93.03,3.73
2025-01-05T08:44:30,1_2_7,battery,value,93.2,3.9
2025-01-05T08:44:30,1_3_10,battery,value,93.0,3.95
2025-01-05T08:45:37,1_2_7,battery,value,93.15,3.77
2025-01-05T08:45:37,1_3_10,battery,value,92.98,3.91
2025-01-05T08:47:02,1_2_7,battery,value,93.14,3.92
2025-01-05T08:47:02,1_3_10,battery,value,92.97,3.87
2025-01-05T08:48:21,1_2_7,battery,value,93.11,3.99
2025-01-05T08:48:21,1_3_10,battery,value,92.95,3.73
2025-01-05T08:49:40,1_2_7,battery,value,93.08,3.79
2025-01-05T08:49:40,1_3_10,battery,value,92.94,3.8
2025-01-05T08:50:50,1_2_7,battery,value,93.04,3.82
2025-01-05T08:50:50,1_3_10,battery,value,92.89,3.77
2025-01-05T08:51:56,1_2_7,battery,value,93.02,3.94
2025-01-05T08:51:56,1_3_10,battery,value,92.86,3.73
2025-01-05T08:53:11,1_2_7,battery,value,92.98,3.86
2025-01-05T08:53:11,1_3_10,battery,value,92.83,3.89
2025-01-05T08:54:27,1_2_7,battery,value,92.94,3.78
2025-01-05T08:54:27,1_3_10,battery,value,92.79,3.86
2025-01-05T08:55:40,1_2_7,battery,value,92.91,3.79
2025-01-05T08:55:40,1_3_10,battery,value,92.77,3.77
2025-01-05T08:57:00,1_2_7,battery,value,92.89,3.85
2025-01-05T08:57:00,1_3_10,battery,value,92.72,3.87
2025-01-05T08:58:14,1_2_7,battery,value,92.87,3.96
2025-01-05T08:58:14,1_3_10,battery,value,92.7,3.83
2025-01-05T08:59:38,1_2_7,battery,value,92.83,3.76
2025-01-05T08:59:38,1_3_10,battery,value,92.66,3.84
